"Name","Runtime","Notes","Tags","ID","State","User","Group","Job Type","Created","Updated","End Time","Sweep","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","catch_dropout","early_stopping_patience","insert_dropout","learning_rate","max_train_steps","num_train_epochs","num_warmup_steps","output_dir","dataset_seed","beta1","beta2","early_stopping_min_delta","evaluation_steps","gradient_accumulation_steps","ignore_mismatched_sizes","lr_scheduler_type","max_length","model_name_or_path","original_gradient_fraction","pad_to_max_length","param_config_id","per_device_eval_batch_size","per_device_train_batch_size","push_to_hub","report_to","run_generation","seed","task","task_name","train_data_frac","training_size","use_modded","use_slow_tokenizer","warmup_steps_fraction","weight_decay","with_tracking","accuracy","avg_grad_diff_all_classes","avg_grad_diff_per_class","best_accuracy","best_accuracy_epoch","best_accuracy_step","best_eval_loss","best_eval_loss_epoch","best_eval_loss_step","epoch","eval_loss","eval_p_max","eval_p_var","train_st1_loss","train_st1_p_max","train_st2_loss","train_st2_p_max","accuracy.max","accuracy_mm","avg_eval_p_max","avg_eval_p_var","avg_train_p0","avg_train_p_max","avg_train_p_var","best_f1","best_f1_epoch","best_f1_step","best_matthews_correlation","best_matthews_correlation_epoch","best_matthews_correlation_step","best_pearson","best_pearson_epoch","best_pearson_step","best_spearmanr","best_spearmanr_epoch","best_spearmanr_step","eval_loss.min","eval_loss_mm","eval_p_max_mm","eval_p_var_mm","f1","matthews_correlation","pearson","spearmanr","train_loss","train_p_max","train_p_var"
"18_SWP5_ID_032_VAN","1108","-","SWP5, vanilla","ytjd1ma0","finished","ricu","","","2023-12-25T06:09:24.000Z","2023-12-25T06:27:52.000Z","2023-12-25T06:27:52.000Z","","drax","","","","2","NVIDIA A40","","25","0.1","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_032","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0801","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.5919824272377814","","","0.5919824272377814","199","400","0.6995409727096558","9","20","199","2.364063262939453","0.9624482989311218","0.4451105296611786","","","0.00018516268755774945","0.9998148679733276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_025_MOD","735","-","SWP4, modded","416gld6l","finished","ricu","","","2023-12-25T06:05:59.000Z","2023-12-25T06:18:14.000Z","2023-12-25T06:18:14.000Z","","drax","","","","2","NVIDIA A40","0","25","0.08","0.00001","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_025","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0754","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.686436024162548","0.00006301692337729037","{""_type"":""histogram"",""bins"":[6.02514091951889e-8,0.00000821989215182839,0.000016379532098653726,0.000024539172954973765,0.00003269881563028321,0.000040858456486603245,0.000049018093704944476,0.000057177734561264515,0.00006533737905556336,0.00007349701627390459,0.00008165666076820344,0.00008981629798654467,0.00009797594248084351,0.00010613557969918475,0.00011429522419348359,0.00012245486141182482,0.00013061449863016605,0.00013877413584850729,0.00014693378761876374,0.00015509342483710498,0.0001632530620554462,0.00017141269927378744,0.0001795723510440439,0.00018773198826238513,0.00019589162548072636,0.0002040512626990676,0.00021221091446932405,0.00022037055168766528,0.00022853018890600652,0.00023668982612434775,0.0002448494778946042,0.00025300911511294544,0.00026116875233128667],""values"":[74,58,53,59,49,43,56,60,49,31,34,36,29,24,25,23,11,11,8,7,4,9,4,2,1,3,2,0,0,1,1,1]}","0.691195313930075","49","100","0.6154347062110901","25","52","99","0.8869625329971313","0.9112085103988647","0.3623223304748535","0.010418790392577648","0.98963862657547","0.01249928493052721","0.9875852465629578","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_031_VAN","366","-","SWP5, vanilla","qxpeu65j","finished","ricu","","","2023-12-25T06:02:57.000Z","2023-12-25T06:09:03.000Z","2023-12-25T06:09:03.000Z","","drax","","","","2","NVIDIA A40","","25","0.1","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_031","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0801","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.6831411312465678","","","0.6888156690463115","13","28","0.6203702688217163","9","20","63","1.4921660423278809","0.9687905311584472","0.4515380859375","","","0.0012242933735251429","0.9987765550613404","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_030_VAN","366","-","SWP5, vanilla","g87yi1je","finished","ricu","","","2023-12-25T05:56:30.000Z","2023-12-25T06:02:36.000Z","2023-12-25T06:02:36.000Z","","drax","","","","2","NVIDIA A40","","25","0.1","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_030","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0801","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.6754530477759473","","","0.6888156690463115","13","28","0.6091281771659851","11","24","63","1.7172433137893677","0.975888192653656","0.46236374974250793","","","0.0011017972137778995","0.9988988637924194","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_024_MOD","561","-","SWP4, modded","2qfjas1i","finished","ricu","","","2023-12-25T05:56:17.000Z","2023-12-25T06:05:38.000Z","2023-12-25T06:05:38.000Z","","drax","","","","2","NVIDIA A40","0","25","0.08","0.00001","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_024","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0754","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.6703276587955336","0.00009987522207666188","{""bins"":[1.0847026032934082e-7,0.000013504533853847533,0.00002690059773158282,0.00004029666160931811,0.000053692725487053394,0.00006708878936478868,0.00008048485324252397,0.00009388091712025926,0.00010727698099799454,0.00012067304487572983,0.00013406910875346512,0.00014746517990715802,0.0001608612365089357,0.0001742573076626286,0.00018765336426440626,0.00020104943541809916,0.00021444549201987684,0.00022784156317356974,0.0002412376197753474,0.0002546336909290403,0.000268029747530818,0.00028142580413259566,0.0002948218898382038,0.00030821794643998146,0.00032161400304175913,0.0003350100596435368,0.00034840614534914494,0.0003618022019509226,0.0003751982585527003,0.00038859431515447795,0.0004019904008600861,0.00041538645746186376,0.00042878251406364143],""values"":[69,58,54,65,64,57,46,54,47,34,34,36,25,18,25,17,19,8,9,5,6,8,1,4,0,1,1,1,0,1,0,1],""_type"":""histogram""}","0.6849716273110013","25","52","0.6214851140975952","21","44","75","0.9334021210670472","0.91851407289505","0.3683408498764038","0.02111692540347576","0.9791154861450196","0.02389901503920555","0.9764216542243958","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_029_VAN","978","-","SWP5, vanilla","ry4sgwr7","finished","ricu","","","2023-12-25T05:39:49.000Z","2023-12-25T05:56:07.000Z","2023-12-25T05:56:07.000Z","","drax","","","","2","NVIDIA A40","","25","0.08","0.000008","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_029","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0800","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.5561047043748856","","","0.5583012996522058","125","252","0.7179848551750183","21","44","175","1.0197243690490725","0.8418742418289185","0.2671792507171631","","","0.0231280904263258","0.9772355556488036","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_023_MOD","1465","-","SWP4, modded","0818en53","finished","ricu","","","2023-12-25T05:31:33.000Z","2023-12-25T05:55:58.000Z","2023-12-25T05:55:58.000Z","","drax","","","","2","NVIDIA A40","0","25","0.08","0.00002","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_023","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0753","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.5886875343218012","0.000015678058844059706","{""_type"":""histogram"",""bins"":[1.1741184025026996e-8,0.000001976128714886727,0.000003940515853173565,0.000005904903446207754,0.000007869291039241944,0.000009833678632276133,0.000011798066225310322,0.00001376245290884981,0.000015726840501884,0.00001769122900441289,0.000019655615687952377,0.000021620002371491864,0.000023584390874020755,0.000025548777557560243,0.000027513166060089134,0.00002947755274362862,0.00003144194124615751,0.000033406326110707596,0.00003537071461323649,0.00003733510311576538,0.00003929949161829427,0.00004126387648284435,0.000043228264985373244,0.000045192653487902135,0.00004715703835245222,0.00004912142685498111,0.00005108581535751,0.000053050200222060084,0.000055014588724588975,0.000056978977227117866,0.00005894336572964676,0.00006090775059419684,0.00006287213909672573],""values"":[63,60,59,46,68,61,42,48,37,39,32,33,26,26,27,19,12,15,10,6,10,11,5,3,3,1,1,3,0,0,1,1]}","0.5886875343218012","199","400","0.7133461833000183","15","32","199","1.4126352071762085","0.9099678993225098","0.36798515915870667","0.0017340726917609572","0.9982675909996032","0.0023875636979937553","0.9976158738136292","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_028_VAN","626","-","SWP5, vanilla","nwkciwvw","finished","ricu","","","2023-12-25T05:29:02.000Z","2023-12-25T05:39:28.000Z","2023-12-25T05:39:28.000Z","","drax","","","","2","NVIDIA A40","","25","0.08","0.000008","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_028","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0800","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.685886875343218","","","0.6913783635365184","61","124","0.6183195114135742","27","56","111","0.8500476479530334","0.901401162147522","0.3479929268360138","","","0.015792470425367355","0.9843534231185912","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_022_MOD","542","-","SWP4, modded","rukh1arn","finished","ricu","","","2023-12-25T05:22:10.000Z","2023-12-25T05:31:12.000Z","2023-12-25T05:31:12.000Z","","drax","","","","2","NVIDIA A40","0","25","0.08","0.00002","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_022","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0753","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.6838733296723412","0.000025255678337998688","{""bins"":[1.7509483862809816e-9,0.000003279628117525135,0.0000065575054577493574,0.000009835382115852553,0.000013113260138197802,0.00001639113725104835,0.000019669014363898896,0.000022946891476749443,0.00002622476858959999,0.000029502645702450536,0.000032780524634290487,0.000036058401747141033,0.00003933627885999158,0.00004261415597284213,0.000045892033085692674,0.00004916991019854322,0.00005244778731139377,0.000055725664424244314,0.00005900354153709486,0.00006228141864994541,0.00006555929576279595,0.0000688371728756465,0.00007211504998849705,0.0000753929271013476,0.00007867080421419814,0.00008194868132704869,0.00008522655843989924,0.00008850443555274978,0.00009178231266560033,0.00009506018977845088,0.00009833806689130142,0.00010161594400415197,0.00010489382111700252],""values"":[72,58,56,59,49,42,59,56,49,37,31,35,28,24,24,26,11,10,7,7,5,8,5,1,1,3,2,0,0,2,0,1],""_type"":""histogram""}","0.6928427603880651","23","48","0.6223424673080444","17","36","73","1.0440099239349363","0.9352920055389404","0.3995158970355987","0.004991473630070686","0.9950217604637146","0.005763002671301365","0.9942548274993896","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_027_VAN","524","-","SWP5, vanilla","quzl3o8o","finished","ricu","","","2023-12-25T05:19:57.000Z","2023-12-25T05:28:41.000Z","2023-12-25T05:28:41.000Z","","drax","","","","2","NVIDIA A40","","25","0.08","0.000008","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_027","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0800","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.6791140399048142","","","0.6816767343950211","43","88","0.6276519298553467","15","32","93","0.9177030324935912","0.91642564535141","0.36476045846939087","","","0.027049189433455467","0.9733535647392272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_021_MOD","518","-","SWP4, modded","w9z7yyei","finished","ricu","","","2023-12-25T05:13:11.000Z","2023-12-25T05:21:49.000Z","2023-12-25T05:21:49.000Z","","drax","","","","2","NVIDIA A40","0","25","0.08","0.00002","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_021","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0753","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.6747208493501738","0.00002971509820781648","{""values"":[67,62,56,67,59,52,53,52,48,36,37,31,25,18,21,21,17,8,9,6,6,7,2,3,0,1,1,1,0,1,0,1],""_type"":""histogram"",""bins"":[8.928076766778759e-8,0.000004081820407009218,0.000008074360266618896,0.000012066900126228575,0.00001605943907634355,0.00002005197893595323,0.000024044518795562908,0.000028037058655172586,0.000032029598514782265,0.00003602213837439194,0.00004001467823400162,0.0000440072180936113,0.00004799975795322098,0.00005199229781283066,0.000055984837672440335,0.000059977377532050014,0.00006396991375368088,0.00006796245725126937,0.00007195499347290024,0.00007594753697048873,0.0000799400731921196,0.00008393261668970808,0.00008792515291133896,0.00009191769640892744,0.00009591023263055831,0.0000999027761281468,0.00010389531234977767,0.00010788785584736615,0.00011188039206899703,0.00011587293556658551,0.00011986547178821638,0.00012385801528580487,0.00012785055150743574]}","0.6857038257367747","19","40","0.6245560050010681","17","36","69","1.148370385169983","0.9435985684394836","0.411528617143631","0.005816566292196512","0.9942007064819336","0.006777952425181866","0.9932461977005004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_026_VAN","625","-","SWP5, vanilla","j74wh5rl","finished","ricu","","","2023-12-25T05:09:11.000Z","2023-12-25T05:19:36.000Z","2023-12-25T05:19:36.000Z","","drax","","","","2","NVIDIA A40","","25","0.08","0.00001","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_026","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0799","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.5464030752333883","","","0.5593995972908659","59","120","0.7171474099159241","21","44","109","0.9799238443374634","0.8212811350822449","0.2388366013765335","","","0.03208819031715393","0.9686757922172546","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_025_VAN","566","-","SWP5, vanilla","pp9x6igu","finished","ricu","","","2023-12-25T04:59:23.000Z","2023-12-25T05:08:49.000Z","2023-12-25T05:08:49.000Z","","drax","","","","2","NVIDIA A40","","25","0.08","0.00001","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_025","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0799","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.6913783635365184","","","0.6933919092073952","49","100","0.6192667484283447","23","48","99","0.8725154995918274","0.9083531498908995","0.3586200773715973","","","0.012250402010977268","0.9878312349319458","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_024_VAN","430","-","SWP5, vanilla","b8l41z25","finished","ricu","","","2023-12-25T04:51:51.000Z","2023-12-25T04:59:01.000Z","2023-12-25T04:59:01.000Z","","drax","","","","2","NVIDIA A40","","25","0.08","0.00001","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_024","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0799","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.6802123375434743","","","0.6824089328207944","25","52","0.624537467956543","21","44","75","0.9227880239486694","0.9178733825683594","0.3665219247341156","","","0.026348404586315155","0.9740285277366638","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_020_MOD","1456","-","SWP4, modded","y5vlnalt","finished","ricu","","","2023-12-25T04:48:34.000Z","2023-12-25T05:12:50.000Z","2023-12-25T05:12:50.000Z","","drax","","","","2","NVIDIA A40","0","25","0.08","0.00004","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_020","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0752","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.5928976752699981","0.000003298991941846907","{""values"":[57,63,64,41,69,60,47,44,40,41,31,32,26,28,24,19,12,13,11,9,10,9,4,4,3,1,1,3,0,0,1,1],""_type"":""histogram"",""bins"":[2.4051618474629777e-9,4.159406330472848e-7,8.294761073557311e-7,0.0000012430115248207585,0.0000016565470559726236,0.000002070082473437651,0.0000024836178909026785,0.000002897153308367706,0.0000033106889532064088,0.000003724224370671436,0.000004137759788136464,0.000004551295205601491,0.0000049648306230665185,0.000005378366040531546,0.000005791901457996573,0.000006205436875461601,0.000006618972747673979,0.0000070325081651390065,0.000007446043582604034,0.00000785957854532171,0.000008273113962786738,0.000008686649380251765,0.000009100185707211494,0.000009513721124676522,0.00000992725654214155,0.000010340791959606577,0.000010754327377071604,0.000011167862794536632,0.000011581398212001659,0.000011994933629466686,0.000012408469046931714,0.000012822004464396741,0.000013235539881861769]}","0.5928976752699981","199","400","0.7062059640884399","11","24","199","1.9201892614364624","0.9478560090065002","0.4231169521808624","0.00033702817745506763","0.99966299533844","0.0004800833703484386","0.9995200037956238","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_023_VAN","1105","-","SWP5, vanilla","7ofu5fr7","finished","ricu","","","2023-12-25T04:33:05.000Z","2023-12-25T04:51:30.000Z","2023-12-25T04:51:30.000Z","","drax","","","","2","NVIDIA A40","","25","0.08","0.00002","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_023","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0798","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.6035145524437122","","","0.6035145524437122","199","400","0.7112658619880676","15","32","199","1.3766865730285645","0.911897361278534","0.3709110915660858","","","0.0016211175825446844","0.9983804225921632","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_019_MOD","1086","-","SWP4, modded","luuics0j","finished","ricu","","","2023-12-25T04:30:06.000Z","2023-12-25T04:48:12.000Z","2023-12-25T04:48:12.000Z","","drax","","","","2","NVIDIA A40","0","25","0.08","0.00004","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_019","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0752","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.6712429068277503","0.000005086224518890958","{""bins"":[1.3817122557213679e-8,6.744740517206083e-7,0.0000013351310599318822,0.0000019957878976128995,0.0000026564448489807546,0.0000033171018003486097,0.000003977758751716465,0.00000463841570308432,0.000005299072654452175,0.00000595972960582003,0.000006620386557187885,0.00000728104350855574,0.000007941700459923595,0.00000860235741129145,0.000009263014362659305,0.00000992367131402716,0.000010584328265395015,0.00001124498521676287,0.000011905642168130726,0.00001256629911949858,0.000013226956070866436,0.00001388761302223429,0.000014548269973602146,0.000015208926924970001,0.000015869583876337856,0.00001653024082770571,0.000017190897779073566,0.00001785155473044142,0.000018512211681809276,0.00001917286863317713,0.000019833525584544986,0.00002049418253591284,0.000021154839487280697],""values"":[66,63,55,58,53,45,59,56,45,39,31,32,28,27,24,22,14,10,7,7,6,8,3,1,2,2,2,0,0,2,0,1],""_type"":""histogram""}","0.6725242540728538","97","196","0.6259837746620178","11","24","147","1.559179425239563","0.966816544532776","0.4496251344680786","0.0007533701718784869","0.9992469549179076","0.0009307981235906482","0.9990696907043456","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_022_VAN","543","-","SWP5, vanilla","n1hb96lb","finished","ricu","","","2023-12-25T04:23:41.000Z","2023-12-25T04:32:44.000Z","2023-12-25T04:32:44.000Z","","drax","","","","2","NVIDIA A40","","25","0.08","0.00002","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_022","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0798","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.6875343218012081","","","0.6884495698334249","47","96","0.6233686208724976","17","36","97","1.1103674173355105","0.941387414932251","0.4100753366947174","","","0.003702469170093536","0.9963051080703736","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_018_MOD","474","-","SWP4, modded","is2hrv05","finished","ricu","","","2023-12-25T04:21:51.000Z","2023-12-25T04:29:45.000Z","2023-12-25T04:29:45.000Z","","drax","","","","2","NVIDIA A40","0","25","0.08","0.00004","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_018","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0752","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.6824089328207944","0.000009923272955347784","{""values"":[67,61,55,69,60,50,58,46,48,38,40,30,24,17,21,22,16,8,10,6,6,6,2,3,0,1,1,1,0,1,0,1],""_type"":""histogram"",""bins"":[2.171505286696629e-8,0.000001358051576971775,0.0000026943880584440194,0.000004030724539916264,0.000005367061021388508,0.000006703397502860753,0.000008039733984332997,0.000009376070011057891,0.000010712406947277486,0.00001204874297400238,0.000013385079910221975,0.000014721415936946869,0.000016057752873166464,0.00001739408980938606,0.00001873042492661625,0.000020066761862835847,0.000021403098799055442,0.000022739435735275038,0.00002407577085250523,0.000025412107788724825,0.00002674844472494442,0.000028084781661164016,0.000029421116778394207,0.000030757455533603206,0.0000320937906508334,0.00003343012576806359,0.00003476646452327259,0.00003610279964050278,0.00003743913475773297,0.00003877547351294197,0.00004011180863017216,0.00004144814738538116,0.000042784482502611354]}","0.6893648178656416","13","28","0.6284757852554321","11","24","63","1.4257336854934692","0.9627655148506165","0.44299840927124023","0.001710649230517447","0.9982908964157104","0.002073701936751604","0.9979285597801208","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_021_VAN","396","-","SWP5, vanilla","ic73ot6m","finished","ricu","","","2023-12-25T04:16:44.000Z","2023-12-25T04:23:20.000Z","2023-12-25T04:23:20.000Z","","drax","","","","2","NVIDIA A40","","25","0.08","0.00002","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_021","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0798","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.6789309902983709","","","0.6855207761303314","19","40","0.6280958652496338","17","36","69","1.1614283323287964","0.9454644918441772","0.413988322019577","","","0.007362690754234791","0.9926657676696776","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_020_VAN","1093","-","SWP5, vanilla","wubfdvvg","finished","ricu","","","2023-12-25T03:58:10.000Z","2023-12-25T04:16:23.000Z","2023-12-25T04:16:23.000Z","","drax","","","","2","NVIDIA A40","","25","0.08","0.00004","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_020","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0797","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.5808164012447373","","","0.5822807980962841","147","296","0.7048088312149048","11","24","197","1.9602264165878296","0.9429760575294496","0.4168729186058045","","","0.00034397284616716206","0.999656081199646","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_017_MOD","1460","-","SWP4, modded","kqhvr59p","finished","ricu","","","2023-12-25T03:57:10.000Z","2023-12-25T04:21:30.000Z","2023-12-25T04:21:30.000Z","","drax","","","","2","NVIDIA A40","0","25","0.08","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_017","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0751","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.5826468973091707","0.0000013311178008734714","{""bins"":[2.065160931152832e-9,1.6792860435543844e-7,3.337920588819543e-7,4.996555276193249e-7,6.655189395132766e-7,8.313824082506471e-7,9.972458201445988e-7,0.0000011631093457253883,0.00000132897275761934,0.0000014948361695132917,0.0000016606996950940811,0.0000018265631069880328,0.0000019924266325688222,0.000002158290044462774,0.0000023241534563567257,0.0000024900168682506774,0.000002655880280144629,0.0000028217439194122562,0.000002987607331306208,0.0000031534707432001596,0.0000033193341550941113,0.000003485197566988063,0.0000036510609788820148,0.000003816924618149642,0.000003982787802669918,0.000004148651441937545,0.0000043145150812051725,0.000004480378265725449,0.000004646241904993076,0.000004812105089513352,0.000004977968728780979,0.0000051438319133012556,0.000005309695552568883],""values"":[62,60,63,41,64,65,45,44,41,39,32,29,31,25,24,18,12,16,11,7,9,10,6,4,2,2,1,2,1,0,1,1],""_type"":""histogram""}","0.5837451949478308","171","344","0.7010148763656616","9","20","199","2.2506022453308105","0.955869197845459","0.43518295884132385","0.00015465854085050523","0.9998453855514526","0.0002117688418366015","0.999788224697113","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_016_MOD","475","-","SWP4, modded","smkwhwsl","finished","ricu","","","2023-12-25T03:48:54.000Z","2023-12-25T03:56:49.000Z","2023-12-25T03:56:49.000Z","","drax","","","","2","NVIDIA A40","0","25","0.08","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_016","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0751","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.6771004942339374","0.000007313773949135793","{""_type"":""histogram"",""bins"":[3.8256593448693366e-9,9.562729701428907e-7,0.0000019087201508227736,0.000002861167558876332,0.0000038136147395562148,0.000004766061920236098,0.000005718509328289656,0.000006670956736343214,0.000007623404144396773,0.00000857585109770298,0.000009528298505756538,0.000010480745913810097,0.000011433193321863655,0.000012385640729917213,0.00001333808722847607,0.000014290534636529628,0.000015242982044583187,0.000016195430362131447,0.000017147876860690303,0.00001810032335924916,0.00001905277167679742,0.000020005218175356276,0.000020957666492904536,0.000021910112991463393,0.000022862561309011653,0.00002381500780757051,0.000024767454306129366,0.000025719902623677626,0.000026672349122236483,0.000027624797439784743,0.0000285772439383436,0.00002952969225589186,0.000030482138754450716],""values"":[67,62,55,56,55,44,60,55,47,36,34,30,29,31,22,20,14,10,7,8,5,8,3,1,2,3,1,0,0,2,0,1]}","0.6796631887241442","13","28","0.6284879446029663","9","20","63","1.3481236696243286","0.9482856392860411","0.4223495423793793","0.0011250644456595182","0.998875617980957","0.001383596332743764","0.99861741065979","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
