"Name","Runtime","Notes","Tags","State","ID","User","Group","Job Type","Created","Updated","End Time","Sweep","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","insert_dropout","param_config_id","seed","beta1","beta2","catch_dropout","dataset_seed","early_stopping_min_delta","early_stopping_patience","evaluation_steps","gradient_accumulation_steps","ignore_mismatched_sizes","learning_rate","lr_scheduler_type","max_length","max_train_steps","model_name_or_path","no_checkpointing","num_train_epochs","num_warmup_steps","original_gradient_fraction","output_dir","pad_to_max_length","per_device_eval_batch_size","per_device_train_batch_size","push_to_hub","report_to","run_generation","task","task_name","train_data_frac","training_size","use_modded","use_slow_tokenizer","warmup_steps_fraction","weight_decay","with_tracking","accuracy","eval_loss","eval_p_max","eval_p_var","accuracy.max","accuracy_mm","avg_eval_p_max","avg_eval_p_var","avg_grad_diff_all_classes","avg_grad_diff_per_class","avg_train_p0","avg_train_p_max","avg_train_p_var","best_accuracy","best_accuracy_epoch","best_accuracy_step","best_eval_loss","best_eval_loss_epoch","best_eval_loss_step","best_f1","best_f1_epoch","best_f1_step","best_matthews_correlation","best_matthews_correlation_epoch","best_matthews_correlation_step","best_pearson","best_pearson_epoch","best_pearson_step","best_spearmanr","best_spearmanr_epoch","best_spearmanr_step","epoch","eval_loss.min","eval_loss_mm","eval_p_max_mm","eval_p_var_mm","f1","matthews_correlation","pearson","spearmanr","test_accuracy","train_loss","train_p_max","train_p_var","train_st1_loss","train_st1_p_max","train_st2_loss","train_st2_p_max","vector_norms","test_accuracy_best_accuracy","test_accuracy_best_eval_loss"
"18_SWP7_ID_238_VAN","130","-","SWP7, vanilla","finished","diihx2no","ricu","","","2023-12-27T10:00:03.000Z","2023-12-27T10:02:13.000Z","2023-12-27T10:02:13.000Z","","drax","","","","2","NVIDIA A40","0.28","pcid_1005","2","0.9","0.999","","2","0","25","4","1","false","0.000008","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_07_vanilla/run_238","false","128","32","false","all","18_sweeps","","cola","","64","","false","0.1","0.01","true","","0.9352593421936036","0.8451274037361145","0.27141091227531433","","","","","","","","","","","","","0.6287009716033936","19","40","","","","0.04775018920861317","43","88","","","","","","","93","","","","","","0.02753298375423235","","","","","","","","","0.07544858753681183","0.9292175769805908","","",""
"18_SWP7_ID_237_VAN","265","-","SWP7, vanilla","finished","pbeeavoz","ricu","","","2023-12-27T09:55:24.000Z","2023-12-27T09:59:49.000Z","2023-12-27T09:59:49.000Z","","drax","","","","2","NVIDIA A40","0.28","pcid_1005","1","0.9","0.999","","2","0","25","4","1","false","0.000008","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_07_vanilla/run_237","false","128","32","false","all","18_sweeps","","cola","","64","","false","0.1","0.01","true","","1.1120917797088623","0.9258095026016236","0.3821164071559906","","","","","","","","","","","","","0.6219250559806824","25","52","","","","0.03278980922377412","145","292","","","","","","","195","","","","","","0.02861453406307262","","","","","","","","","0.04641541838645935","0.9600858688354492","","",""
"18_SWP7_ID_236_VAN","211","-","SWP7, vanilla","finished","arbcn72l","ricu","","","2023-12-27T09:51:39.000Z","2023-12-27T09:55:10.000Z","2023-12-27T09:55:10.000Z","","drax","","","","2","NVIDIA A40","0.28","pcid_1004","3","0.9","0.999","","1","0","25","4","1","false","0.000008","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_07_vanilla/run_236","false","128","32","false","all","18_sweeps","","cola","","64","","false","0.1","0.01","true","","1.007293701171875","0.8964897990226746","0.34481847286224365","","","","","","","","","","","","","0.6095365881919861","53","108","","","","0.110505814429437","105","212","","","","","","","155","","","","","","0.10403299415425546","","","","","","","","","0.03509369120001793","0.965790629386902","","",""
"18_SWP7_ID_235_VAN","268","-","SWP7, vanilla","finished","hc6leqr0","ricu","","","2023-12-27T09:46:57.000Z","2023-12-27T09:51:25.000Z","2023-12-27T09:51:25.000Z","","drax","","","","2","NVIDIA A40","0.28","pcid_1004","2","0.9","0.999","","1","0","25","4","1","false","0.000008","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_07_vanilla/run_235","false","128","32","false","all","18_sweeps","","cola","","64","","false","0.1","0.01","true","","0.9801735281944276","0.916799545288086","0.3729645013809204","","","","","","","","","","","","","0.6214265823364258","33","68","","","","0.14945419578350955","179","360","","","","","","","199","","","","","","0.14313632094691844","","","","","","","","","0.042657893151044846","0.970916509628296","","",""
"18_SWP7_ID_234_VAN","263","-","SWP7, vanilla","finished","hpsn5et2","ricu","","","2023-12-27T09:42:20.000Z","2023-12-27T09:46:43.000Z","2023-12-27T09:46:43.000Z","","drax","","","","2","NVIDIA A40","0.28","pcid_1004","1","0.9","0.999","","1","0","25","4","1","false","0.000008","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_07_vanilla/run_234","false","128","32","false","all","18_sweeps","","cola","","64","","false","0.1","0.01","true","","1.0773309469223022","0.95652973651886","0.42755404114723206","","","","","","","","","","","","","0.6173280477523804","25","52","","","","0.13315338896711534","145","292","","","","","","","195","","","","","","0.1170707052046885","","","","","","","","","0.04542423039674759","0.9587419033050536","","",""
"18_SWP7_ID_233_VAN","136","-","SWP7, vanilla","finished","wrnx4x7e","ricu","","","2023-12-27T09:39:50.000Z","2023-12-27T09:42:06.000Z","2023-12-27T09:42:06.000Z","","drax","","","","2","NVIDIA A40","0.28","pcid_1003","3","0.9","0.999","","2","0","25","4","1","false","0.00001","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_07_vanilla/run_233","false","128","32","false","all","18_sweeps","","cola","","64","","false","0.1","0.01","true","","1.1180659532546997","0.8531205058097839","0.2864516079425812","","","","","","","","","","","","","0.6161050200462341","25","52","","","","0.018180849195702283","47","96","","","","","","","97","","","","","","-0.023557268352819113","","","","","","","","","0.04657662659883499","0.9550352096557616","","",""
"18_SWP7_ID_232_VAN","128","-","SWP7, vanilla","finished","y0kiuyqk","ricu","","","2023-12-27T09:37:29.000Z","2023-12-27T09:39:37.000Z","2023-12-27T09:39:37.000Z","","drax","","","","2","NVIDIA A40","0.28","pcid_1003","2","0.9","0.999","","2","0","25","4","1","false","0.00001","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_07_vanilla/run_232","false","128","32","false","all","18_sweeps","","cola","","64","","false","0.1","0.01","true","","1.0658197402954102","0.8708413243293762","0.30799055099487305","","","","","","","","","","","","","0.6281579732894897","19","40","","","","0.04314172952430226","41","84","","","","","","","91","","","","","","0.029747454256176108","","","","","","","","","0.04167242720723152","0.9596627354621888","","",""
"18_SWP7_ID_231_VAN","197","-","SWP7, vanilla","finished","0gqcu469","ricu","","","2023-12-27T09:33:58.000Z","2023-12-27T09:37:15.000Z","2023-12-27T09:37:15.000Z","","drax","","","","2","NVIDIA A40","0.28","pcid_1003","1","0.9","0.999","","2","0","25","4","1","false","0.00001","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_07_vanilla/run_231","false","128","32","false","all","18_sweeps","","cola","","64","","false","0.1","0.01","true","","1.1901264190673828","0.9401756525039672","0.4042702317237854","","","","","","","","","","","","","0.621360719203949","21","44","","","","0.04762432043762312","93","188","","","","","","","143","","","","","","0.009401045381260633","","","","","","","","","0.06311144679784775","0.9664480090141296","","",""
"18_SWP7_ID_230_VAN","213","-","SWP7, vanilla","finished","fh4yyrry","ricu","","","2023-12-27T09:30:11.000Z","2023-12-27T09:33:44.000Z","2023-12-27T09:33:44.000Z","","drax","","","","2","NVIDIA A40","0.28","pcid_1002","3","0.9","0.999","","1","0","25","4","1","false","0.00001","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_07_vanilla/run_230","false","128","32","false","all","18_sweeps","","cola","","64","","false","0.1","0.01","true","","1.1724663972854614","0.9243919253349304","0.3855161368846894","","","","","","","","","","","","","0.6102315783500671","47","96","","","","0.10095868139121304","107","216","","","","","","","157","","","","","","0.0958392828849653","","","","","","","","","0.01799733191728592","0.9822496175765992","","",""
"18_SWP7_ID_229_VAN","225","-","SWP7, vanilla","finished","8iasfueg","ricu","","","2023-12-27T09:26:13.000Z","2023-12-27T09:29:58.000Z","2023-12-27T09:29:58.000Z","","drax","","","","2","NVIDIA A40","0.28","pcid_1002","2","0.9","0.999","","1","0","25","4","1","false","0.00001","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_07_vanilla/run_229","false","128","32","false","all","18_sweeps","","cola","","64","","false","0.1","0.01","true","","1.0791577100753784","0.9368616938591005","0.4030318260192871","","","","","","","","","","","","","0.619998037815094","31","64","","","","0.1669044411791194","115","232","","","","","","","165","","","","","","0.1495198181979983","","","","","","","","","0.016636742278933525","0.9835582971572876","","",""
"18_SWP7_ID_228_VAN","266","-","SWP7, vanilla","finished","6g66y7y0","ricu","","","2023-12-27T09:21:33.000Z","2023-12-27T09:25:59.000Z","2023-12-27T09:25:59.000Z","","drax","","","","2","NVIDIA A40","0.28","pcid_1002","1","0.9","0.999","","1","0","25","4","1","false","0.00001","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_07_vanilla/run_228","false","128","32","false","all","18_sweeps","","cola","","64","","false","0.1","0.01","true","","1.2290037870407104","0.9727434515953064","0.45379438996315","","","","","","","","","","","","","0.6166351437568665","23","48","","","","0.12455371763090224","181","364","","","","","","","199","","","","","","0.11486541702303338","","","","","","","","","0.01911364868283272","0.9811567664146424","","",""
"18_SWP7_ID_227_VAN","116","-","SWP7, vanilla","finished","23wu1ubv","ricu","","","2023-12-27T09:19:23.000Z","2023-12-27T09:21:19.000Z","2023-12-27T09:21:19.000Z","","drax","","","","2","NVIDIA A40","0.28","pcid_1001","3","0.9","0.999","","2","0","25","4","1","false","0.00002","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_07_vanilla/run_227","false","128","32","false","all","18_sweeps","","cola","","64","","false","0.1","0.01","true","","1.5748845338821411","0.9118763208389282","0.37090933322906494","","","","","","","","","","","","","0.6154382824897766","17","36","","","","0.005414197315102401","31","64","","","","","","","81","","","","","","-0.029106069790436007","","","","","","","","","0.0111881447955966","0.9889134168624878","","",""
"18_SWP7_ID_226_VAN","210","-","SWP7, vanilla","finished","bllq7dqk","ricu","","","2023-12-27T09:15:40.000Z","2023-12-27T09:19:10.000Z","2023-12-27T09:19:10.000Z","","drax","","","","2","NVIDIA A40","0.28","pcid_1001","2","0.9","0.999","","2","0","25","4","1","false","0.00002","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_07_vanilla/run_226","false","128","32","false","all","18_sweeps","","cola","","64","","false","0.1","0.01","true","","1.6178315877914429","0.9565011262893676","0.4327687919139862","","","","","","","","","","","","","0.6261927485466003","11","24","","","","0.06552248274269055","103","208","","","","","","","153","","","","","","0.022684496777686473","","","","","","","","","0.02816361002624035","0.99431312084198","","",""
"18_SWP7_ID_225_VAN","213","-","SWP7, vanilla","finished","66z8ia60","ricu","","","2023-12-27T09:11:55.000Z","2023-12-27T09:15:28.000Z","2023-12-27T09:15:28.000Z","","drax","","","","2","NVIDIA A40","0.28","pcid_1001","1","0.9","0.999","","2","0","25","4","1","false","0.00002","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_07_vanilla/run_225","false","128","32","false","all","18_sweeps","","cola","","64","","false","0.1","0.01","true","","1.6196606159210205","0.968374252319336","0.4504849016666413","","","","","","","","","","","","","0.6160828471183777","15","32","","","","0.05737814361605328","105","212","","","","","","","155","","","","","","0.03147550982817233","","","","","","","","","0.005855395924299955","0.994170069694519","","",""
"18_SWP7_ID_224_VAN","175","-","SWP7, vanilla","finished","8ecbst0z","ricu","","","2023-12-27T09:08:46.000Z","2023-12-27T09:11:41.000Z","2023-12-27T09:11:41.000Z","","drax","","","","2","NVIDIA A40","0.28","pcid_1000","3","0.9","0.999","","1","0","25","4","1","false","0.00002","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_07_vanilla/run_224","false","128","32","false","all","18_sweeps","","cola","","64","","false","0.1","0.01","true","","1.5431231260299685","0.9577144980430604","0.4365359842777252","","","","","","","","","","","","","0.6083510518074036","27","56","","","","0.10982509369577202","77","156","","","","","","","127","","","","","","0.08143073946576279","","","","","","","","","0.005099114030599594","0.9949217438697816","","",""
"18_SWP7_ID_223_VAN","168","-","SWP7, vanilla","finished","mqe3p82r","ricu","","","2023-12-27T09:05:44.000Z","2023-12-27T09:08:32.000Z","2023-12-27T09:08:32.000Z","","drax","","","","2","NVIDIA A40","0.28","pcid_1000","2","0.9","0.999","","1","0","25","4","1","false","0.00002","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_07_vanilla/run_223","false","128","32","false","all","18_sweeps","","cola","","64","","false","0.1","0.01","true","","1.315058946609497","0.948197066783905","0.42220184206962585","","","","","","","","","","","","","0.6162189841270447","25","52","","","","0.1677918953298215","71","144","","","","","","","121","","","","","","0.1571098781021464","","","","","","","","","0.006802935618907213","0.9933069348335266","","",""
"18_SWP7_ID_222_VAN","195","-","SWP7, vanilla","finished","qjr20y6d","ricu","","","2023-12-27T09:02:15.000Z","2023-12-27T09:05:30.000Z","2023-12-27T09:05:30.000Z","","drax","","","","2","NVIDIA A40","0.28","pcid_1000","1","0.9","0.999","","1","0","25","4","1","false","0.00002","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_07_vanilla/run_222","false","128","32","false","all","18_sweeps","","cola","","64","","false","0.1","0.01","true","","1.5554344654083252","0.9850722551345824","0.4762341678142547","","","","","","","","","","","","","0.6140343546867371","15","32","","","","0.13780546207299862","93","188","","","","","","","143","","","","","","0.1201754067624479","","","","","","","","","0.006583275273442268","0.9934500455856324","","",""
"18_SWP7_ID_221_VAN","101","-","SWP7, vanilla","finished","8ekkj3be","ricu","","","2023-12-27T09:00:20.000Z","2023-12-27T09:02:01.000Z","2023-12-27T09:02:01.000Z","","drax","","","","2","NVIDIA A40","0.28","pcid_0999","3","0.9","0.999","","2","0","25","4","1","false","0.00004","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_07_vanilla/run_221","false","128","32","false","all","18_sweeps","","cola","","64","","false","0.1","0.01","true","","1.9723923206329343","0.9466641545295716","0.4207315444946289","","","","","","","","","","","","","0.6145949363708496","11","24","","","","0","19","40","","","","","","","69","","","","","","-0.05010264965361935","","","","","","","","","0.0030512402299791574","0.9969550967216492","","",""
"18_SWP7_ID_220_VAN","143","-","SWP7, vanilla","finished","md8pvw80","ricu","","","2023-12-27T08:57:44.000Z","2023-12-27T09:00:07.000Z","2023-12-27T09:00:07.000Z","","drax","","","","2","NVIDIA A40","0.28","pcid_0999","2","0.9","0.999","","2","0","25","4","1","false","0.00004","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_07_vanilla/run_220","false","128","32","false","all","18_sweeps","","cola","","64","","false","0.1","0.01","true","","1.763469934463501","0.9747897982597352","0.4611321091651917","","","","","","","","","","","","","0.6226333975791931","9","20","","","","0.1020326367168705","53","108","","","","","","","103","","","","","","0.0154778734981625","","","","","","","","","0.019494321197271347","0.9953909516334534","","",""
"18_SWP7_ID_219_VAN","205","-","SWP7, vanilla","finished","32jjgivg","ricu","","","2023-12-27T08:54:05.000Z","2023-12-27T08:57:30.000Z","2023-12-27T08:57:30.000Z","","drax","","","","2","NVIDIA A40","0.28","pcid_0999","1","0.9","0.999","","2","0","25","4","1","false","0.00004","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_07_vanilla/run_219","false","128","32","false","all","18_sweeps","","cola","","64","","false","0.1","0.01","true","","1.8745306730270384","0.9842119216918944","0.4749999046325683","","","","","","","","","","","","","0.613285481929779","11","24","","","","0.11447951817455292","99","200","","","","","","","149","","","","","","0.07036677539765","","","","","","","","","0.0027941521257162094","0.997246265411377","","",""
"18_SWP7_ID_218_VAN","146","-","SWP7, vanilla","finished","jrd61lxf","ricu","","","2023-12-27T08:51:26.000Z","2023-12-27T08:53:52.000Z","2023-12-27T08:53:52.000Z","","drax","","","","2","NVIDIA A40","0.28","pcid_0998","3","0.9","0.999","","1","0","25","4","1","false","0.00004","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_07_vanilla/run_218","false","128","32","false","all","18_sweeps","","cola","","64","","false","0.1","0.01","true","","1.81695020198822","0.9680871963500975","0.4520627558231354","","","","","","","","","","","","","0.6063479781150818","21","44","","","","0.12376589645286376","55","112","","","","","","","105","","","","","","0.09318792944947922","","","","","","","","","0.002890794537961483","0.9971163272857666","","",""
"18_SWP7_ID_217_VAN","115","-","SWP7, vanilla","finished","6nyfq4os","ricu","","","2023-12-27T08:49:18.000Z","2023-12-27T08:51:13.000Z","2023-12-27T08:51:13.000Z","","drax","","","","2","NVIDIA A40","0.28","pcid_0998","2","0.9","0.999","","1","0","25","4","1","false","0.00004","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_07_vanilla/run_217","false","128","32","false","all","18_sweeps","","cola","","64","","false","0.1","0.01","true","","1.5258830785751345","0.974789559841156","0.4606966972351074","","","","","","","","","","","","","0.6082074642181396","19","40","","","","0.16649806063269065","31","64","","","","","","","81","","","","","","0.1246553538592862","","","","","","","","","0.03610995039343834","0.996563196182251","","",""
"18_SWP7_ID_216_VAN","201","-","SWP7, vanilla","finished","xd4lbfmw","ricu","","","2023-12-27T08:45:43.000Z","2023-12-27T08:49:04.000Z","2023-12-27T08:49:04.000Z","","drax","","","","2","NVIDIA A40","0.28","pcid_0998","1","0.9","0.999","","1","0","25","4","1","false","0.00004","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_07_vanilla/run_216","false","128","32","false","all","18_sweeps","","cola","","64","","false","0.1","0.01","true","","1.934316635131836","0.9933169484138488","0.48936519026756287","","","","","","","","","","","","","0.6127402186393738","11","24","","","","0.13756642699413985","97","196","","","","","","","147","","","","","","0.12009912574476928","","","","","","","","","0.0017348489491268992","0.998267650604248","","",""
