"Name","Runtime","Notes","Tags","ID","State","User","Group","Job Type","Created","Updated","End Time","Sweep","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","catch_dropout","early_stopping_patience","insert_dropout","learning_rate","max_train_steps","num_train_epochs","num_warmup_steps","output_dir","dataset_seed","beta1","beta2","early_stopping_min_delta","evaluation_steps","gradient_accumulation_steps","ignore_mismatched_sizes","lr_scheduler_type","max_length","model_name_or_path","original_gradient_fraction","pad_to_max_length","param_config_id","per_device_eval_batch_size","per_device_train_batch_size","push_to_hub","report_to","run_generation","seed","task","task_name","train_data_frac","training_size","use_modded","use_slow_tokenizer","warmup_steps_fraction","weight_decay","with_tracking","accuracy","avg_grad_diff_all_classes","avg_grad_diff_per_class","best_accuracy","best_accuracy_epoch","best_accuracy_step","best_eval_loss","best_eval_loss_epoch","best_eval_loss_step","epoch","eval_loss","eval_p_max","eval_p_var","train_st1_loss","train_st1_p_max","train_st2_loss","train_st2_p_max","accuracy.max","accuracy_mm","avg_eval_p_max","avg_eval_p_var","avg_train_p0","avg_train_p_max","avg_train_p_var","best_f1","best_f1_epoch","best_f1_step","best_matthews_correlation","best_matthews_correlation_epoch","best_matthews_correlation_step","best_pearson","best_pearson_epoch","best_pearson_step","best_spearmanr","best_spearmanr_epoch","best_spearmanr_step","eval_loss.min","eval_loss_mm","eval_p_max_mm","eval_p_var_mm","f1","matthews_correlation","pearson","spearmanr","train_loss","train_p_max","train_p_var"
"18_SWP8_ID_060_MOD","240","-","SWP8, modded","mjb2asd4","finished","ricu","","","2023-12-26T22:15:26.000Z","2023-12-26T22:19:26.000Z","2023-12-26T22:19:26.000Z","","drax","","","","2","NVIDIA A40","0","25","0.1","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_060","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1036","128","32","false","all","18_sweeps","1","","mrpc","","64","","false","0.1","0.01","true","0.6221335992023929","0.000006330902579065878","{""values"":[70,60,52,61,63,53,52,57,42,37,38,27,29,19,22,20,19,7,9,7,6,8,1,3,1,1,0,2,0,1,0,1],""bins"":[8.311971555485798e-9,8.517402534380381e-7,0.0000016951685211097356,0.000002538596845624852,0.0000033820251701399684,0.000004225453267281409,0.000005068881819170201,0.000005912309916311642,0.000006755738468200434,0.000007599166565341875,0.000008442594662483316,0.000009286022759624757,0.0000101294517662609,0.00001097287986340234,0.000011816307960543782,0.000012659736057685222,0.000013503165064321365,0.000014346593161462806,0.000015190021258604247,0.000016033449355745688,0.00001687687836238183,0.00001772030555002857,0.000018563734556664713,0.000019407163563300855,0.000020250590750947595,0.000021094019757583737,0.000021937446945230477,0.00002278087595186662,0.000023624304958502762,0.0000244677321461495,0.000025311161152785644,0.000026154588340432383,0.000026998017347068526],""_type"":""histogram""}","0.6754735792622134","9","20","0.6217157244682312","11","24","61","2.0290627479553223","0.9667867422103882","0.4510178864002228","0.0008787520928308368","0.9991219639778136","0.0011213046964257956","0.9988797903060912","","","","","","","","0.8063076465337697","9","20","","","","","","","","","","","","","","0.717480432351845","","","","","",""
"18_SWP8_ID_059_MOD","313","-","SWP8, modded","30psd4hm","finished","ricu","","","2023-12-26T22:09:59.000Z","2023-12-26T22:15:12.000Z","2023-12-26T22:15:12.000Z","","drax","","","","2","NVIDIA A40","0","25","0.08","0.000008","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_059","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1035","128","32","false","all","18_sweeps","3","","mrpc","","64","","false","0.1","0.01","true","0.6839481555333998","0.00013786251656711102","{""bins"":[6.766762794541137e-8,0.000017470661987317726,0.000034873657568823546,0.000052276653150329366,0.00006967964873183519,0.0000870826406753622,0.00010448563261888921,0.00012188863183837384,0.00013929163105785847,0.00015669461572542787,0.0001740976149449125,0.00019150061416439712,0.00020890359883196652,0.00022630659805145115,0.00024370959727093577,0.00026111258193850517,0.00027851559570990503,0.00029591858037747443,0.0003133215650450438,0.0003307245788164437,0.0003481275634840131,0.0003655305481515825,0.00038293356192298234,0.00040033654659055173,0.00041773953125812113,0.000435142545029521,0.0004525455296970904,0.0004699485143646598,0.00048735152813605964,0.0005047544836997986,0.0005221575265750289,0.0005395605112425983,0.0005569634959101677],""values"":[61,66,58,44,72,56,50,42,35,39,33,34,28,26,24,16,16,12,12,6,9,11,6,1,5,0,2,2,0,0,1,1],""_type"":""histogram""}","0.6911764705882353","29","60","0.5977815985679626","29","60","79","0.9598321318626404","0.9425830841064452","0.4008342623710632","0.03098515421152115","0.9695450067520142","0.03297487273812294","0.9676251411437988","","","","","","","","0.8098818474758325","29","60","","","","","","","","","","","","","","0.8092659446450059","","","","","",""
"18_SWP8_ID_058_MOD","286","-","SWP8, modded","4emdi9xw","finished","ricu","","","2023-12-26T22:04:58.000Z","2023-12-26T22:09:44.000Z","2023-12-26T22:09:44.000Z","","drax","","","","2","NVIDIA A40","0","25","0.08","0.000008","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_058","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1035","128","32","false","all","18_sweeps","2","","mrpc","","64","","false","0.1","0.01","true","0.6475573280159521","0.00006775581277906895","{""_type"":""histogram"",""bins"":[4.361183414403058e-8,0.000008709835128684063,0.00001737605816742871,0.00002604228211566806,0.000034708504244918004,0.000043374730012146756,0.0000520409521413967,0.000060707177908625454,0.00006937339639989659,0.00007803962216712534,0.0000867058479343541,0.00009537207370158285,0.00010403829219285399,0.00011270451796008274,0.00012137074372731149,0.00013003696221858263,0.00013870318070985377,0.00014736941375304013,0.00015603563224431127,0.00016470186528749764,0.00017336808377876878,0.00018203430227003992,0.00019070053531322628,0.00019936675380449742,0.00020803297229576856,0.00021669920533895493,0.00022536542383022606,0.0002340316423214972,0.00024269787536468357,0.0002513640793040395,0.0002600303268991411,0.0002686965453904122,0.00027736276388168335],""values"":[68,57,62,53,41,56,53,57,49,34,33,36,29,23,26,23,14,8,12,3,4,10,4,4,0,4,2,0,0,0,1,2]}","0.6757228315054835","19","40","0.6201314330101013","21","44","71","1.1313778162002563","0.9219664931297302","0.382418692111969","0.012294987216591837","0.9877933859825134","0.014405032619833946","0.9857164621353148","","","","","","","","0.8063123418192646","19","40","","","","","","","","","","","","","","0.7632283991962492","","","","","",""
"18_SWP8_ID_057_MOD","320","-","SWP8, modded","2h5xjtwz","finished","ricu","","","2023-12-26T21:59:25.000Z","2023-12-26T22:04:45.000Z","2023-12-26T22:04:45.000Z","","drax","","","","2","NVIDIA A40","0","25","0.08","0.000008","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_057","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1035","128","32","false","all","18_sweeps","1","","mrpc","","64","","false","0.1","0.01","true","0.6398305084745762","0.00017515644140075892","{""bins"":[8.014808940970397e-7,0.000024057188056758605,0.00004731289664050564,0.00007056860340526327,0.00009382431017002091,0.00011708002421073616,0.0001403357309754938,0.00016359143774025142,0.00018684714450500906,0.0002101028512697667,0.00023335855803452432,0.00025661426479928195,0.0002798699715640396,0.0003031256783287972,0.00032638138509355485,0.0003496370918583125,0.0003728927986230701,0.00039614850538782775,0.0004194042121525854,0.000442659918917343,0.0004659156547859311,0.0004891713615506887,0.0005124270683154464,0.000535682775080204,0.0005589384818449616,0.0005821941886097193,0.0006054498953744769,0.0006287056021392345,0.0006519613089039922,0.0006752170156687498,0.0006984727224335074,0.0007217284291982651,0.0007449841359630227],""values"":[72,57,57,53,65,55,52,60,36,43,32,29,31,18,23,19,16,12,8,3,10,7,0,4,1,1,0,2,0,1,0,1],""_type"":""histogram""}","0.6814556331006979","31","64","0.6196967959403992","23","48","81","0.8313433527946472","0.8385456800460815","0.27083319425582886","0.04184119775891304","0.9602117538452148","0.04242808744311333","0.959510087966919","","","","","","","","0.8063794902369951","17","36","","","","","","","","","","","","","","0.7145960892751333","","","","","",""
"18_SWP8_ID_056_MOD","295","-","SWP8, modded","e5zkrbn7","finished","ricu","","","2023-12-26T21:54:16.000Z","2023-12-26T21:59:11.000Z","2023-12-26T21:59:11.000Z","","drax","","","","2","NVIDIA A40","0","25","0.08","0.000008","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_056","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1034","128","32","false","all","18_sweeps","3","","mrpc","","64","","false","0.1","0.01","true","0.6662512462612163","0.00015638327749911696","{""_type"":""histogram"",""bins"":[2.7200698582419136e-7,0.00001997490289795678,0.00003967780139646493,0.00005938069807598367,0.00007908359111752361,0.00009878649143502116,0.0001184893844765611,0.00013819227751810104,0.0001578951778355986,0.00017759807815309614,0.0001973009784705937,0.00021700386423617601,0.00023670676455367357,0.0002564096648711711,0.00027611255063675344,0.0002958154655061662,0.00031551835127174854,0.00033522123703733087,0.00035492415190674365,0.00037462703767232597,0.00039432995254173875,0.00041403283830732107,0.0004337357240729034,0.0004534386389423162,0.0004731415247078985,0.0004928444395773113,0.0005125473253428936,0.0005322502111084759,0.0005519530968740582,0.0005716559826396406,0.0005913589266128838,0.0006110618123784661,0.0006307646981440485],""values"":[61,68,56,44,69,61,43,47,33,40,33,35,28,27,23,17,15,12,12,5,10,11,6,1,5,0,2,2,0,0,1,1]}","0.6896809571286141","25","52","0.6082340478897095","25","52","75","0.937585949897766","0.9172364473342896","0.3647628426551819","0.033275507390499115","0.9673637747764589","0.035368092358112335","0.965338945388794","","","","","","","","0.8102222894299108","23","48","","","","","","","","","","","","","","0.7930768042033689","","","","","",""
"18_SWP8_ID_055_MOD","279","-","SWP8, modded","wbw5g2bj","finished","ricu","","","2023-12-26T21:49:22.000Z","2023-12-26T21:54:01.000Z","2023-12-26T21:54:01.000Z","","drax","","","","2","NVIDIA A40","0","25","0.08","0.000008","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_055","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1034","128","32","false","all","18_sweeps","2","","mrpc","","64","","false","0.1","0.01","true","0.6575274177467597","0.00008823088137432933","{""_type"":""histogram"",""bins"":[3.049098395990768e-8,0.000011345866369083524,0.00002266124101879541,0.00003397661566850729,0.00004529199213720858,0.00005660736496793106,0.00006792273779865354,0.00007923811790533364,0.00009055349073605612,0.0001018688635667786,0.0001131842436734587,0.00012449960922822356,0.00013581498933490366,0.00014713036944158375,0.00015844573499634862,0.00016976111510302871,0.0001810764952097088,0.00019239186076447368,0.00020370724087115377,0.00021502262097783387,0.00022633798653259873,0.00023765336663927883,0.0002489687467459589,0.0002602841123007238,0.00027159947785548866,0.000282914872514084,0.00029423023806884885,0.0003055456036236137,0.00031686099828220904,0.0003281763638369739,0.00033949172939173877,0.0003508071240503341,0.00036212248960509896],""values"":[68,58,62,53,41,58,49,60,48,33,32,37,30,23,25,25,12,9,11,4,3,10,5,3,0,4,2,0,0,0,2,1]}","0.6754735792622134","21","44","0.6292705535888672","19","40","71","0.9727170467376708","0.8875060081481934","0.33448463678359985","0.016288701444864273","0.9838597774505616","0.01932117715477943","0.9808955192565918","","","","","","","","0.8063076465337697","17","36","","","","","","","","","","","","","","0.780089628681178","","","","","",""
"18_SWP8_ID_054_MOD","294","-","SWP8, modded","q2lrteet","finished","ricu","","","2023-12-26T21:44:14.000Z","2023-12-26T21:49:08.000Z","2023-12-26T21:49:08.000Z","","drax","","","","2","NVIDIA A40","0","25","0.08","0.000008","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_054","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1034","128","32","false","all","18_sweeps","1","","mrpc","","64","","false","0.1","0.01","true","0.5969591226321037","0.00022291543427854776","{""values"":[72,57,56,55,64,56,51,61,35,43,33,28,31,18,23,19,16,12,8,4,9,7,0,4,1,1,0,2,0,1,0,1],""_type"":""histogram"",""bins"":[5.40003952664847e-7,0.000030164972486090846,0.000059789941587951034,0.00008941491250880063,0.0001190398761536926,0.0001486648543504998,0.00017828981799539179,0.00020791478164028376,0.00023753975983709097,0.00026716472348198295,0.0002967896871268749,0.0003264146507717669,0.0003560396144166589,0.0003856646071653813,0.0004152895708102733,0.00044491453445516527,0.00047453949810005724,0.0005041644908487797,0.0005337894544936717,0.0005634144181385636,0.0005930393817834556,0.0006226643454283476,0.0006522893090732396,0.0006819142727181315,0.0007115392363630235,0.0007411642000079155,0.0007707891636528075,0.0008004141855053604,0.0008300391491502523,0.0008596641127951443,0.0008892890764400363,0.0009189140400849283,0.0009485390037298203]}","0.6762213359920239","25","52","0.6182008981704712","23","48","75","0.790361762046814","0.7820367217063904","0.2021692842245102","0.07550495862960815","0.9313209056854248","0.07710353285074234","0.9298722743988036","","","","","","","","0.8065476190476191","17","36","","","","","","","","","","","","","","0.6695278969957081","","","","","",""
"18_SWP8_ID_053_MOD","375","-","SWP8, modded","2zzz0p0k","finished","ricu","","","2023-12-26T21:37:44.000Z","2023-12-26T21:43:59.000Z","2023-12-26T21:43:59.000Z","","drax","","","","2","NVIDIA A40","0","25","0.08","0.00001","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_053","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1033","128","32","false","all","18_sweeps","3","","mrpc","","64","","false","0.1","0.01","true","0.6864406779661016","0.00006281962851062417","{""_type"":""histogram"",""values"":[59,66,60,45,73,54,48,43,39,38,31,35,30,26,22,16,15,13,11,7,9,10,6,2,4,0,2,2,0,0,1,1],""bins"":[9.79131087319729e-8,0.000008030067874642555,0.000015962223187671043,0.00002389437759120483,0.00003182653381372802,0.000039758688217261806,0.00004769084262079559,0.00005562299702432938,0.00006355515506584197,0.00007148730946937576,0.00007941946387290955,0.00008735161827644333,0.00009528377267997712,0.0001032159270835109,0.00011114808148704469,0.00011908023589057848,0.00012701239029411227,0.00013494455197360367,0.00014287669910117984,0.00015080886078067124,0.0001587410079082474,0.0001666731695877388,0.0001746053312672302,0.00018253747839480639,0.00019046964007429779,0.00019840178720187396,0.00020633394888136536,0.00021426609600894153,0.00022219825768843293,0.0002301304048160091,0.0002380625664955005,0.0002459947136230767,0.0002539268753025681]}","0.6904287138584247","25","52","0.5969029664993286","25","52","95","1.1514365673065186","0.9632631540298462","0.43857696652412415","0.011184679344296455","0.9888875484466552","0.013151717372238636","0.9869492053985596","","","","","","","","0.8111060537096041","45","92","","","","","","","","","","","","","","0.8102564102564103","","","","","",""
"18_SWP8_ID_052_MOD","282","-","SWP8, modded","ruuqrp43","finished","ricu","","","2023-12-26T21:32:48.000Z","2023-12-26T21:37:30.000Z","2023-12-26T21:37:30.000Z","","drax","","","","2","NVIDIA A40","0","25","0.08","0.00001","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_052","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1033","128","32","false","all","18_sweeps","2","","mrpc","","64","","false","0.1","0.01","true","0.6413260219341974","0.00004896317841485143","{""_type"":""histogram"",""bins"":[7.916774791283387e-8,0.0000063326829149445985,0.00001258619795407867,0.000018839713447960094,0.00002509322985133622,0.000031346742616733536,0.000037600260839099064,0.000043853775423485786,0.00005010729000787251,0.00005636080459225923,0.00006261432281462476,0.00006886783376103267,0.0000751213519833982,0.00008137487020576373,0.00008762838115217164,0.00009388189937453717,0.00010013541032094508,0.00010638892854331061,0.00011264244676567614,0.00011889595771208405,0.00012514946865849197,0.0001314029941568151,0.00013765650510322303,0.00014391001604963094,0.00015016354154795408,0.000156417052494362,0.0001626705634407699,0.00016892407438717782,0.00017517759988550097,0.00018143111083190888,0.0001876846217783168,0.00019393814727663994,0.00020019165822304785],""values"":[67,58,63,52,42,56,50,59,48,33,35,36,29,23,25,22,16,8,11,4,4,9,5,4,0,4,2,0,0,0,1,2]}","0.6769690927218345","21","44","0.6171414852142334","21","44","71","1.208029866218567","0.925838053226471","0.3893947303295135","0.00883026048541069","0.9912166595458984","0.010329731740057468","0.989733874797821","","","","","","","","0.8063076465337697","15","32","","","","","","","","","","","","","","0.7539750384681141","","","","","",""
"18_SWP8_ID_051_MOD","314","-","SWP8, modded","ld7p768g","finished","ricu","","","2023-12-26T21:27:20.000Z","2023-12-26T21:32:34.000Z","2023-12-26T21:32:34.000Z","","drax","","","","2","NVIDIA A40","0","25","0.08","0.00001","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_051","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1033","128","32","false","all","18_sweeps","1","","mrpc","","64","","false","0.1","0.01","true","0.6378364905284147","0.00010473406291566788","{""values"":[74,55,57,54,64,55,53,59,37,42,33,28,31,19,22,19,16,12,8,4,9,7,0,4,1,1,0,2,0,1,0,1],""bins"":[6.007721253808995e-7,0.000014503991224046331,0.000028407210265868343,0.000042310428398195654,0.00005621364834951237,0.00007011686830082908,0.00008402008097618818,0.0000979233009275049,0.00011182652087882161,0.00012572974083013833,0.00013963296078145504,0.00015353618073277175,0.00016743940068408847,0.00018134262063540518,0.0001952458405867219,0.00020914904598612338,0.0002230522659374401,0.0002369554858887568,0.00025085872039198875,0.00026476194034330547,0.0002786651602946222,0.00029256835114210844,0.00030647157109342515,0.00032037479104474187,0.0003342780109960586,0.0003481812309473753,0.000362084450898692,0.0003759876708500087,0.00038989089080132544,0.00040379411075264215,0.00041769733070395887,0.0004316005506552756,0.0004455037706065923],""_type"":""histogram""}","0.6822033898305084","29","60","0.6174779534339905","21","44","79","0.9139010310173036","0.8689737915992737","0.3097357451915741","0.02003353275358677","0.98038250207901","0.023725349456071857","0.9768587350845336","","","","","","","","0.8062546537602383","17","36","","","","","","","","","","","","","","0.7123341912492576","","","","","",""
"18_SWP8_ID_050_MOD","285","-","SWP8, modded","g9fo26hz","finished","ricu","","","2023-12-26T21:22:21.000Z","2023-12-26T21:27:06.000Z","2023-12-26T21:27:06.000Z","","drax","","","","2","NVIDIA A40","0","25","0.08","0.00001","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_050","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1032","128","32","false","all","18_sweeps","3","","mrpc","","64","","false","0.1","0.01","true","0.665752741774676","0.00010764060425572096","{""_type"":""histogram"",""bins"":[1.5389714747016114e-7,0.000013729044439969584,0.000027304191462462768,0.00004087933848495595,0.000054454485507449135,0.00006802963616792113,0.00008160478319041431,0.00009517993021290749,0.00010875507723540068,0.00012233022425789386,0.00013590537128038704,0.00014948051830288023,0.0001630556653253734,0.0001766308123478666,0.00019020595937035978,0.00020378110639285296,0.00021735625341534615,0.00023093140043783933,0.0002445065474603325,0.00025808167993091047,0.0002716568415053189,0.00028523197397589684,0.00029880713555030525,0.0003123822680208832,0.0003259574295952916,0.00033953256206586957,0.000353107723640278,0.00036668285611085594,0.00038025801768526435,0.0003938331501558423,0.0004074083117302507,0.00042098344420082867,0.0004345586057752371],""values"":[61,67,57,43,70,59,50,41,34,41,32,35,28,26,24,17,15,13,11,6,9,11,6,1,5,0,2,2,0,0,1,1]}","0.6889332003988036","21","44","0.6065831184387207","23","48","73","1.0455217361450195","0.9342362880706788","0.39343875646591187","0.02130919136106968","0.9789748191833496","0.024557746946811676","0.9758108854293824","","","","","","","","0.8092883895131087","19","40","","","","","","","","","","","","","","0.7924469896300882","","","","","",""
"18_SWP8_ID_049_MOD","274","-","SWP8, modded","avxutx34","finished","ricu","","","2023-12-26T21:17:33.000Z","2023-12-26T21:22:07.000Z","2023-12-26T21:22:07.000Z","","drax","","","","2","NVIDIA A40","0","25","0.08","0.00001","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_049","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1032","128","32","false","all","18_sweeps","2","","mrpc","","64","","false","0.1","0.01","true","0.651296111665005","0.00006483084871433675","{""_type"":""histogram"",""bins"":[3.306022335891612e-7,0.000008631393029645551,0.00001693218291620724,0.00002523297371226363,0.00003353376450832002,0.00004183455530437641,0.0000501353461004328,0.00005843613689648919,0.00006673692405456677,0.00007503771485062316,0.00008333850564667955,0.00009163929644273594,0.00009994008723879233,0.00010824087803484872,0.00011654166883090511,0.00012484245235100389,0.00013314324314706028,0.00014144403394311666,0.00014974482473917305,0.00015804561553522944,0.00016634640633128583,0.00017464719712734222,0.00018294798792339861,0.000191248778719455,0.0001995495695155114,0.00020785036031156778,0.00021615115110762417,0.00022445194190368056,0.00023275273269973695,0.00024105352349579334,0.00024935431429184973,0.0002576551050879061,0.0002659558958839625],""values"":[70,56,63,53,42,56,49,64,44,34,32,37,29,23,26,24,13,8,11,3,4,10,4,4,0,4,2,0,0,0,1,2]}","0.6767198404785643","19","40","0.6289249658584595","17","36","69","1.049228310585022","0.899495542049408","0.35189443826675415","0.012361344881355762","0.9877250790596008","0.014203973114490507","0.9859131574630736","","","","","","","","0.8063076465337697","15","32","","","","","","","","","","","","","","0.7743912272214158","","","","","",""
"18_SWP8_ID_048_MOD","286","-","SWP8, modded","n14wo2l7","finished","ricu","","","2023-12-26T21:12:32.000Z","2023-12-26T21:17:18.000Z","2023-12-26T21:17:18.000Z","","drax","","","","2","NVIDIA A40","0","25","0.08","0.00001","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_048","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1032","128","32","false","all","18_sweeps","1","","mrpc","","64","","false","0.1","0.01","true","0.5825024925224327","0.0001697578700259328","{""_type"":""histogram"",""bins"":[1.5374824613445526e-7,0.0000227341333811637,0.00004531451850198209,0.00006789489998482168,0.00009047528874361888,0.00011305567022645846,0.00013563605898525566,0.00015821644046809524,0.00018079682195093483,0.0002033772034337744,0.00022595759946852922,0.0002485379809513688,0.0002711183624342084,0.000293698743917048,0.00031627912539988756,0.00033885950688272715,0.00036143988836556673,0.0003840202698484063,0.00040660068043507636,0.00042918106191791594,0.0004517614434007555,0.0004743418248835951,0.0004969221772626042,0.0005195026169531047,0.0005420829984359443,0.0005646633799187839,0.0005872437614016235,0.0006098241428844631,0.0006324045243673027,0.0006549849058501422,0.0006775652873329818,0.0007001456688158214,0.000722726050298661],""values"":[70,58,57,55,64,55,52,60,37,42,32,30,29,18,24,19,16,11,9,4,8,8,0,4,1,1,0,2,0,1,0,1]}","0.6767198404785643","21","44","0.6182481050491333","23","48","73","0.8786222338676453","0.8170163631439209","0.23957236111164093","0.0439583994448185","0.9583295583724976","0.04616440832614899","0.9562547206878662","","","","","","","","0.8064467989852261","21","44","","","","","","","","","","","","","","0.6509689518649718","","","","","",""
"18_SWP8_ID_047_MOD","323","-","SWP8, modded","hw0misoe","finished","ricu","","","2023-12-26T21:06:54.000Z","2023-12-26T21:12:17.000Z","2023-12-26T21:12:17.000Z","","drax","","","","2","NVIDIA A40","0","25","0.08","0.00002","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_047","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1031","128","32","false","all","18_sweeps","3","","mrpc","","64","","false","0.1","0.01","true","0.6879361914257228","0.00001805811552912928","{""bins"":[4.400081365929509e-8,0.0000023300326574826613,0.000004616064416040899,0.000006902096629346488,0.000009188128387904726,0.000011474160601210315,0.000013760191905021202,0.00001604622411832679,0.000018332255422137678,0.000020618288544937968,0.000022904319848748855,0.000025190351152559742,0.000027476384275360033,0.00002976241557917092,0.00003204844688298181,0.0000343344800057821,0.00003662050949060358,0.00003890654261340387,0.00004119257573620416,0.000043478605221025646,0.000045764638343825936,0.00004805067146662623,0.00005033670095144771,0.000052622734074248,0.00005490876719704829,0.000057194796681869775,0.000059480829804670066,0.00006176686292747036,0.00006405289605027065,0.00006633892917307094,0.00006862495501991361,0.0000709109881427139,0.0000731970212655142],""values"":[60,62,63,43,73,60,46,41,43,38,28,35,28,29,19,19,14,13,8,9,11,9,4,3,4,0,1,3,0,1,0,1],""_type"":""histogram""}","0.6941674975074775","17","36","0.5965138077735901","17","36","81","1.5217342376708984","0.9782323837280272","0.4664902985095978","0.0030917255207896233","0.9969162940979004","0.003686344251036644","0.99632328748703","","","","","","","","0.8124428179322963","31","64","","","","","","","","","","","","","","0.8101304215953898","","","","","",""
"18_SWP8_ID_046_MOD","261","-","SWP8, modded","bnujdjhz","finished","ricu","","","2023-12-26T21:02:19.000Z","2023-12-26T21:06:40.000Z","2023-12-26T21:06:40.000Z","","drax","","","","2","NVIDIA A40","0","25","0.08","0.00002","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_046","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1031","128","32","false","all","18_sweeps","2","","mrpc","","64","","false","0.1","0.01","true","0.6453140578265204","0.000017692713299766183","{""bins"":[5.1332275319282417e-8,0.000002308561761310557,0.000004565791186905699,0.000006823020612500841,0.000009080249583348632,0.000011337479008943774,0.000013594708434538916,0.000015851937860134058,0.0000181091672857292,0.00002036639671132434,0.000022623626136919484,0.000024880855562514625,0.000027138084988109767,0.00002939531441370491,0.00003165254383930005,0.0000339097750838846,0.000036167002690490335,0.00003842423393507488,0.00004068146154168062,0.000042938692786265165,0.0000451959203928709,0.00004745315163745545,0.00004971037924406119,0.00005196761048864573,0.00005422483809525147,0.000056482069339836016,0.000058739296946441755,0.0000609965281910263,0.00006325375579763204,0.00006551098340423778,0.00006776821828680113,0.00007002544589340687,0.0000722826735000126],""values"":[66,59,63,53,43,54,51,59,48,35,33,35,29,22,26,23,16,7,10,5,4,9,5,4,0,4,2,0,0,0,1,2],""_type"":""histogram""}","0.6764705882352942","13","28","0.6176453828811646","15","32","65","1.4830530881881714","0.9486843347549438","0.4235594570636749","0.002972711343318224","0.9970333576202391","0.0034981644712388515","0.9965102076530457","","","","","","","","0.806499701848539","13","28","","","","","","","","","","","","","","0.7551196007571848","","","","","",""
"18_SWP8_ID_045_MOD","291","-","SWP8, modded","3hxxlszv","finished","ricu","","","2023-12-26T20:57:14.000Z","2023-12-26T21:02:05.000Z","2023-12-26T21:02:05.000Z","","drax","","","","2","NVIDIA A40","0","25","0.08","0.00002","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_045","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_1031","128","32","false","all","18_sweeps","1","","mrpc","","64","","false","0.1","0.01","true","0.6602691924227319","0.00002190838313254062","{""_type"":""histogram"",""bins"":[8.788259719949565e-8,0.0000029969517072458984,0.000005906020760448882,0.000008815090041025542,0.00001172415886685485,0.00001463322860217886,0.00001754229742800817,0.00002045136716333218,0.000023360435079666786,0.000026269504814990796,0.000029178574550314806,0.00003208764246664941,0.00003499671220197342,0.000037905781937297434,0.000040814851672621444,0.000043723921407945454,0.00004663298750529066,0.00004954205724061467,0.00005245112697593868,0.00005536019671126269,0.0000582692664465867,0.0000611783325439319,0.00006408740591723472,0.00006699647201457992,0.00006990554538788274,0.00007281461148522794,0.00007572367758257315,0.00007863275095587596,0.00008154181705322117,0.00008445089042652398,0.00008735995652386919,0.000090269029897172,0.00009317809599451721],""values"":[72,57,55,54,66,55,52,59,38,42,32,29,30,20,22,19,16,11,9,4,8,8,0,4,1,1,0,2,0,1,0,1]}","0.6809571286141576","23","48","0.6233798265457153","17","36","73","1.1730238199234009","0.919228732585907","0.38221997022628784","0.004088306799530983","0.9959258437156676","0.004889504052698612","0.995129406452179","","","","","","","","0.8065476190476191","13","28","","","","","","","","","","","","","","0.7415133699981035","","","","","",""
